user_id,num_ratings,MAE,RMSE
A1F9SZ7LS29HFN,23,4.498112869627483,4.594296368439429
A1F9Y503N0S32E,27,3.55608977911776,3.7788194805140045
A1FA33FKY3BH13,26,3.830139726522591,4.072437048200452
A1FA4J9DFU1EDL,24,4.945325341841508,4.949928846496684
A1FBIA3VFTI565,41,4.709526307665306,4.747689260517635
A1FBWAY8SZ11I,26,3.654915268713028,3.853774050857531
A1FCBJNIFF4PPU,42,3.7913066690213704,3.878046885548326
A1FCWRSICTO2AH,39,2.943745357774244,3.230509300703498
A1FD8LITJZE48V,27,3.70497084548305,3.782491784975381
A1FD8NRIMGD7UI,52,4.336667809701181,4.463356742555194
A1FDW1SPYKB354,78,4.765374441082147,4.776140002410848
A1FE06N5A77K8W,24,3.3236790068779953,3.642385362392964
A1FEI4HDXTA454,20,3.6240410468300412,3.904454997558649
A1FELBNUCH953C,19,3.7095392110892877,4.028162706397829
A1FEM0RA4M87GV,26,4.446874164489402,4.602105234633576
A1FF2PLA84KNAE,21,4.33504080507861,4.3630297387970876
A1FFPPPIOSI36M,36,2.464423305728757,2.795699715104597
A1FFZ65D0HQH5M,25,3.385558876488181,3.691659305278673
A1FG3A3V5IAEG9,32,3.789186080613592,3.9329445689651266
A1FG91CM8221X1,165,3.803348849558657,3.9095869463762325
A1FGBNH7J31ZYG,35,4.502869054172964,4.557871421935528
A1FGGUE0UHBXGJ,30,3.5145762128839895,3.670165948363819
A1FGMDTW0BZ5C2,32,4.712355144540373,4.747131884201021
A1FH14TQSVDH1X,21,2.931647061253444,3.252584994657203
A1FHORELHKWYF8,21,4.87149826858931,4.889952692929753
A1FI3Q75CLIV6T,28,3.3534997718513404,3.731322761855022
A1FII6B4HLS8XR,33,3.7696899470178153,3.9508415454360817
A1FIO476P6P0T5,25,4.721362145370008,4.739746421668008
A1FIQKGOQ5MJ3V,29,4.726906923249945,4.733527288228434
A1FIY5Y6LX2N37,24,4.439847483617123,4.524777626152624
A1FJ4WAOIDPEF4,58,3.3047360757345663,3.4956380144912393
A1FJIRW8MIQOLW,26,4.210747493487268,4.2678327182056774
A1FK5H1LCNWLJR,22,4.260369595047674,4.368954682328133
A1FKCYW9TY3UAZ,22,4.770225356988913,4.7791086125584705
A1FKET36CCXTB6,17,4.013449961886152,4.367184605335331
A1FKXMC3DY2SE8,23,4.662372633295268,4.723589510480908
A1FLNCQ9PNP2EL,18,3.7813303200335486,3.9022687569737107
A1FMJJKSVQDDQ,223,3.6290670041094435,3.804019694899549
A1FML9FCUPV6TI,26,4.06423311324536,4.239630267759762
A1FNES0QEBJZD1,34,3.935393544959024,4.001629077558734
A1FNUCH09U9YE9,23,4.654432900692371,4.691380216135259
A1FNW6H983I87V,35,4.738775979976305,4.760161003187666
A1FOCSYKVOOP7C,23,3.9795075972313363,4.1990163773795635
A1FOOGX90P1S57,19,3.4616592068699235,3.7450759651158942
A1FOQBQZD7GZIO,25,4.161676765716669,4.285636153385801
A1FOW1W8L8XOXA,42,4.1926375851031406,4.2562994135250545
A1FOXDQ37C4ITI,142,3.647027970884214,3.852234418611908
A1FP3FRH9N33UW,36,4.5111735833082,4.547916916766419
A1FPFWDC1ASYNJ,23,4.142374964778602,4.227024571341832
A1FPTE8YZQ8I2Y,17,4.851697634552492,4.852653765355438
A1FPWMBW74TPGA,27,4.934399756610829,4.9348184403747775
A1FQ6AXLH3Z35Q,25,3.951036980109559,4.0298126930306655
A1FQH7GDIQ7HES,19,4.3559879575925535,4.428363974537037
A1FQSVYG4TBBR2,18,3.9802394086493527,4.148559454858389
A1FR68QH6Z4YZM,22,4.268541379214769,4.393766957064005
A1FR6GC1XUSJ45,26,4.690557014177953,4.725513285750988
A1FSSPTEKSTTSJ,31,4.964696672376971,4.9648060962219
A1FTGH0SMRDYPD,25,3.9746548554853627,4.227445759298191
A1FTNBWT992X4O,29,4.768698546691659,4.829193968561738
A1FTY7V19O8C2G,29,4.595908443033232,4.66306578052871
A1FULNZXYM28IA,22,4.79437961595946,4.815227013956245
A1FUM46QACYUO7,15,3.9917652662763965,4.025088641567848
A1FUVINZY4TCCX,23,3.7956538268725617,3.893447523340935
A1FV00AV73KHQI,15,3.8554388832450543,4.1848277113496435
A1FVVULG7TXPTB,24,4.553409069086605,4.600426023814572
A1FW37K0DKH5M9,36,4.580020817975349,4.623158179106258
A1FWFCJU2G7TRA,19,4.305698554391057,4.3562331646174774
A1FWOX5ZLLOGQM,51,4.568849312167311,4.620520758393645
A1FWX3EKB70QES,21,3.8327100902492144,3.9954019660794247
A1FXXKIS35VEYE,23,3.577569021993126,3.839553990658358
A1FY2RI2ELDDRI,21,4.114403311363403,4.192898131654229
A1FY6ETS4ZPCUE,22,4.242142645301311,4.297142855473938
A1FY8NOC0ZQ3LI,21,4.300979621620829,4.488702030163492
A1FYUCCC8CX1E0,48,4.145147458313133,4.272147953594445
A1FZA9C5MVIWHE,27,4.298586248841867,4.363321568868892
A1FZHLJHSGT4DN,26,4.127377654467771,4.289926483297948
A1FZKP9XTKMALD,28,3.380423698113906,3.5909326040421545
A1G0EOJSRPZU8V,21,4.361615132240964,4.447209681290701
A1G0HQK25KZ5KG,28,4.070560102232017,4.262231029285528
A1G0VFQ9198IUF,146,4.482813938417928,4.540396875685399
A1G1PX4U6RSZEA,18,2.6195706182321077,2.934383104904996
A1G1Z15VTG3E2E,33,3.5468870490400115,3.7034769206513123
A1G23TATLJLPFK,39,3.1908871994919226,3.4117383424274412
A1G3JMT6R92LTN,46,3.372941693963644,3.555160024468243
A1G3P4BT2T9W2K,25,4.109072811678322,4.169974348097816
A1G4AKVJ75J78F,20,4.03052073423518,4.285487497124964
A1G4DB39VC5NFH,19,3.4081868425329462,3.530994500708892
A1G4FVZQ9PNS1Y,26,3.0967994036778808,3.3609511813152206
A1G4LRV9MZL1RU,23,3.914182406380659,4.141043760556184
A1G4P854040UM7,19,4.794680098612668,4.798880920279642
A1G56KHOUOFWDW,51,4.376979550993242,4.427400736712172
A1G5LJ8T1IGYC5,77,3.212971231565976,3.396156751553598
A1G5Q9HBN0EGDV,80,4.86397709840064,4.866454261249132
A1G65BMN1KUUD3,21,3.3368981893753213,3.5886619213585336
A1G69BQLIUMWPN,60,3.911480902702219,4.025850260534161
A1G6ECXNCYWBL0,26,4.255528821142315,4.2987622787897175
A1G6G630FMMH51,27,4.59983238936661,4.624647667778743
A1G6XMQ7M3NTOM,24,4.849067785439495,4.853605587316103
A1G7SQAWRXLVWI,38,4.244930493685821,4.309965647624842
A1G8K3SDFTXU81,20,3.390843204276031,3.502315800536045
A1G8SL79SLJQCB,17,4.4110623156544895,4.485338968751341
A1G99P58UALLKU,18,4.549276921378402,4.660286618675888
A1G9FX1KV45N41,79,4.3286967280822175,4.3978129128447065
A1G9JCB54XMLAW,38,4.4963581524036895,4.534804661632071
A1G9JU5OE3636Y,18,4.54600059472507,4.618675637077384
A1GB0HW46Y2EB,55,2.9215970113142373,3.233624567567156
A1GB1Q193DNFGR,38,3.6323397147502754,3.89470603997707
A1GBTETUNN0HZO,23,4.052303593066138,4.069977729292609
A1GBUD5ZD1AFWL,20,3.612554068334434,3.820925041306731
A1GCCMLWIPEKV2,29,4.844706838210834,4.85733056528438
A1GD1G8XXPRYQ8,203,3.4920857714162463,3.703344638165898
A1GD8XJJZ5M8SD,21,3.9377646392582,4.109051643424422
A1GDC3CVALB87G,48,3.054108271270946,3.251366943095227
A1GDODIAZVLYF2,19,4.9971436785098176,4.997145179173507
A1GE2UUCLJT6W,21,3.845130893081359,3.861101190423055
A1GEK3O2SV142U,17,4.38693517735298,4.531754348561991
A1GEOKMNZ553S7,29,4.826398349611202,4.852213902475974
A1GF7BR6K22GZD,62,4.3936859940056365,4.53513153163212
A1GFKO9EV72OT1,19,4.938485586563291,4.943541938998762
A1GFLBY1KW9F7B,31,4.942433918254732,4.9426735794000365
A1GFVALOZMHO2F,27,4.468741322798668,4.639953887133582
A1GFX8FS58ZDHR,41,4.32994702043862,4.466190052696855
A1GGOC9PVDXW7Z,230,3.913788858574251,3.9967801380492394
A1GGXB6CDBOKZT,22,4.262854339820774,4.386981425859804
A1GH3R40NPEZ6J,17,3.0955022226396722,3.5273413029774017
A1GHG9IO0GAECP,21,4.543519949016555,4.580592823334495
A1GHO6BR5J0NHX,37,2.5685464732633077,2.9433482687048156
A1GHUN5HXMHZ89,488,3.2845667478812697,3.4193529210506783
A1GI4P25VBXYTO,32,4.1808920694577285,4.308280547506662
A1GILHXVM03FGM,22,4.297492150728838,4.424446614792803
A1GJ0SYG0RBWAX,54,3.7174901671362357,3.9229774085172573
A1GJP8MLZI9RQS,23,4.09662904836327,4.202139375992048
A1GK5B2B861248,15,4.916334596678428,4.916785631870042
A1GKATDZ70WG4Y,29,4.052344940135703,4.250777052808863
A1GKM1ATQ1IOLY,25,4.813759626228613,4.852280331652405
A1GKQKAQCM39UX,18,3.141851374432324,3.5064636167532903
A1GLYYFZG2W6P7,20,3.6471991745320933,3.7694951806007513
A1GM70SB2UN58N,29,2.6975162629837777,3.0561203767408673
A1GMSOCYFFDBTA,37,4.163398013410721,4.229289337990358
A1GMX959EQ49H8,32,3.8709767435754467,3.972934332431534
A1GN6QONWXSAXD,26,4.6383383937683735,4.64744898353102
A1GN8UJIZLCA59,158,3.6758837719208395,3.782796025317342
A1GOG6CPHYHBVA,20,4.721561037512126,4.801979625694957
A1GOJSM3XB62VB,28,3.8230228315069117,3.8648129095230015
A1GP2LDLUKEGKH,16,3.1656576816854316,3.431396222512799
A1GPDRU8VBWN3E,23,4.194229264876576,4.251819067007984
A1GPGBHBI6T2HJ,21,4.022051972904386,4.0531433858202774
A1GPUUCF8BDNP6,25,3.1139398826945124,3.321529299468023
A1GQ7AFCN7OZMK,23,3.6102522862722783,3.7936490145691124
A1GQAKL9CGQLP1,172,4.31816528704045,4.369108938890878
A1GQQI7KB9VM0C,27,4.092590918804839,4.334147375341459
A1GRGIVS4L3828,27,4.9899282919401795,4.989937184953656
A1GS8MM6LW7IDZ,24,3.861822533644894,4.080521718330683
A1GSJ4TMAE2MYC,108,4.293845127227639,4.359073069709002
A1GSNQNGX8MHJ8,19,4.35593429659189,4.3940436741590085
A1GSR7RGCG1QYZ,162,3.0737320365940213,3.403934921017046
A1GTJRIADZCNVX,24,4.8279294076569155,4.835053022910187
A1GTZT218K7CFQ,19,4.633562466785922,4.660816366185271
A1GUJ0VRPCOC2K,28,4.8379067218517315,4.840671894090591
A1GUWRSIIMNIDM,24,4.621576013567852,4.675904224024744
A1GV0062UGCJRI,41,3.8322288521836887,4.023736935514516
A1GVKGSN6V1VTX,19,4.586965561084102,4.622805419769385
A1GWB9ER5OVKQL,75,4.427927247756572,4.488795546157886
A1GWJIYJ3L1QDJ,17,4.274235267682774,4.326215325546502
A1GWNPLODAAT8J,20,3.793232093374835,3.980300658831168
A1GXBMUTVHWHJL,22,3.8767701236454672,4.077374079953967
A1GY4VWXY0747S,28,3.8618344923424557,3.9749349094217017
A1GY8HQXQU73X6,20,3.345693966451685,3.4959824109988964
A1GYV9PJ0U8ERX,25,4.857774330430402,4.877086307007217
A1GYW0NR5K7HHW,18,3.711483238382889,4.038019070693179
A1GYY2LHM35IQG,22,4.496116254466388,4.544847085447705
A1GZHZ6CCYMG03,32,3.873931223975611,4.1570215257243355
A1GZOTI9NRAM3Y,25,3.9810234566488556,4.0415901202428515
A1GZP6A3EYGY90,22,4.098390821521622,4.180574464056543
A1H07XV8QZV9SL,19,2.7868603524397573,2.9882595325774894
A1H0CWFQY2HFGG,24,2.8624296962065032,3.1847111636361984
A1H0XHTUZEE8LF,25,4.73508804087902,4.7985406228642615
A1H14RUR6QJ41V,17,4.2269401349779505,4.423879945333988
A1H16VPL9XKGGR,87,4.336712723769893,4.433454599108655
A1H1WP5HQBMZHJ,40,4.3057766967111295,4.523349600768609
A1H2L0U0VZ64XG,32,4.841878559346612,4.854400858220124
A1H2WJSALF3E9U,39,4.631675662578354,4.658526249230094
A1H2X58FYEJO9M,27,3.9887606101484314,4.04265689457368
A1H2ZJB0SS9NKP,21,4.468293431570258,4.547561534834186
A1H3NGGEQ37EX7,31,3.888919508326523,4.12257434186731
A1H471C245Z6GK,18,4.228763463473281,4.388047097992376
A1H4CM2169AVJ8,29,2.76098206677537,3.1738116566541006
A1H4NFXAJQRQ2K,106,3.5289562088729416,3.753688005718759
A1H51IIUNBGTBY,22,4.275955911595568,4.427832841717619
A1H53PDLIUB9L6,20,4.668572141039696,4.701841864322885
A1H55H2AE51VVD,22,4.9753660403408055,4.975471356788361
A1H59LDZJERCIC,59,4.621849685040749,4.646046697825621
A1H5E7O5BW2J13,41,2.9891001928932983,3.405396915422408
A1H65VMY0R59GK,22,4.568205086266738,4.607325776953388
A1H68PDH2D0AJ6,21,4.730332606627639,4.756775964489963
A1H7I920DX5ZC1,17,3.281279674276437,3.3659765520099976
A1H7X2DPAQYKJA,33,3.9190562844932324,4.048934779110432
A1H7Y5XKPGT0OS,41,4.3275762508257,4.419531940778798
A1H8BLLBNVI9TF,28,4.341631508621292,4.598859767432467
A1H8C9ODLXR7HW,39,4.4970142461971765,4.523531049512954
A1H91GA09BQA1A,29,4.332583173233645,4.4295365938861275
A1H9DB7BDXDL6P,44,4.820348033344748,4.848001633616752
A1H9DQ50934W11,29,3.5699955486505113,3.8828995848742847
A1H9EF4S5I9OKX,55,4.103212493338828,4.263195615937348
A1H9F6VOJ55DBM,14,4.810557501631889,4.827953199036357
A1H9GAON1QRU2,19,3.090760570659662,3.2057035259036986
A1H9XALVW4J380,16,4.74545933191424,4.778269466583937
A1HB00GM5QS1K0,21,4.104207593799069,4.149457257174457
A1HBA8TR4DBS2U,25,4.9551668938237805,4.955311761058673
A1HBRMO4GD50X,40,3.3991928047288402,3.5766359715679523
A1HC5J7SVSVBVM,14,3.2803866612795494,3.4006529128598224
A1HC9TMSSTNLBI,44,3.1457754023128235,3.2970949564154095
A1HCBN7WPQI8NJ,38,4.819533680133002,4.831210013989802
A1HCCW38EQQBTY,59,4.45353198727697,4.493890678870225
A1HCD6WNT5G5G8,41,2.8976242693413568,3.281429874703156
A1HCF1D8YVUMPB,36,4.513997121732669,4.575988671388346
A1HCQ0A4QK71J3,31,4.099502732014269,4.159104797297278
A1HCV0VRVP5ISS,85,4.059523905163056,4.140798309697072
A1HD1HJQ2QJIXL,30,3.044913197752385,3.3777230103621876
A1HDAP6T69MIRS,21,3.5927108837781225,3.7204788766519923
A1HDB3VY2P2EO0,47,4.5920288495205765,4.621611324753943
A1HDDJMKB2G5KC,37,4.324322246534543,4.458625987200635
A1HDNWR2YZY4K5,21,4.567916734782688,4.6255401510543255
A1HDQMD058B644,19,4.184996738309231,4.248231252287398
A1HDYAANFQE00L,22,4.7470735931269,4.793620789563342
A1HEXO1SF2YRTT,39,4.809234554024558,4.819859684749357
A1HFG50HXQN9W6,28,3.8184330397475073,4.057132801655269
A1HFSC0ZQDUP6R,21,4.932353641058477,4.932973150524854
A1HG2DOSBZEX4I,56,3.540604468154155,3.628552688145285
A1HG5HV979SACM,23,4.853916959970865,4.861580856588366
A1HGPKXRNS8AXO,26,4.94396874673728,4.944837082711687
A1HH53MJ15KATM,23,4.212067321986908,4.2745663823668405
A1HH94C60FOQLZ,18,4.418831418221632,4.494994479408989
A1HHU3I9M83YBV,18,4.686895681107428,4.753636603658608
A1HHY7EFRT2KGQ,20,4.0838031710113665,4.144332616367158
A1HJ3FXGGCVQDA,25,3.85833375588643,4.081448546161878
A1HJ6JX58CUHM3,18,4.484724605606907,4.513277996878985
A1HJMPMVSCYP1S,18,2.472573817907626,3.074720705200201
A1HJVG9LFWIJSI,25,4.84900804240041,4.867366772352291
A1HK1LRON0UJ5X,18,2.4636492547624322,2.7132901295205825
A1HKBX2L0DV258,28,3.940802899969555,4.070016704734198
A1HKMYXFH1ATLX,22,4.671003551238413,4.713907566667698
A1HL0V61O8Q0JK,41,3.90227676114599,4.114265489343583
A1HM9RGT3EC9DW,36,2.0823302254267992,2.497840415796828
A1HMBIRR0RJ1NI,90,3.6140257838194443,3.6829838909555774
A1HNBF98OKNQK0,31,4.6011858777698835,4.624130480496866
A1HO0X1EN7JO23,15,4.727242787884151,4.749486191855633
A1HO8PD2Z8ZZWW,16,3.5104107399386577,3.6346993860125463
A1HO9J4DCQDGP9,51,4.687544722341201,4.720066628618228
A1HOE6ICYYP9T4,32,4.820316356535629,4.8401516979067205
A1HONT3WW82HZE,17,3.180552399588663,3.4769685789615004
A1HOXKR7OKJ1X1,31,4.372684848521089,4.426894588862961
A1HP7NP4DOHJPU,25,3.657920648842541,3.738641295254524
A1HPBQ7G7WYJVU,61,3.284667880213872,3.461596581276552
A1HPKOJ2GEWA4P,20,3.5235056225217924,3.654134970369265
A1HPLO89CSQFDA,20,4.9828224834390245,4.982894403647324
A1HQXQ4GN2L1VU,41,4.562256434392931,4.651044850924577
A1HR112HLBQFHE,36,2.779580177934532,3.135784605332339
A1HRDIB63K0R3Z,28,4.740295950461667,4.801806801273213
A1HRT5WP7JREF7,21,4.117214445230788,4.301284124651116
A1HS9F7J51E9CB,17,4.368277103921471,4.421207451781915
A1HSD19UYCJKIW,18,4.832091664448444,4.842122242426877
A1HSMOIUZ7THSG,26,4.760399217680844,4.764696056836117
A1HT4NXLL8BQ7X,20,3.857369406417436,4.0542924657297945
A1HTHHKE4S9YM,16,4.946591817194905,4.9471746326342165
A1HTNA3DIWVMMV,28,3.2020136084084463,3.3108596543343545
A1HTQVMJ807OGJ,24,4.756979496028966,4.762785283597751
A1HTTDII8F1G38,28,2.9773339021928074,3.0198823138231456
A1HTU3BEHDKKLI,28,4.672056029639569,4.719277572246791
A1HUAGFSZKQFMA,32,4.026830942721034,4.206649517911871
A1HUBEP5DJ6W51,21,3.3320211570542635,3.787087396581226
A1HUX8IR41FOQY,15,4.903785017001676,4.909871969540435
A1HVLZAVMGVRPQ,18,4.838212317764697,4.839515849275232
A1HW31KJ9V89CR,26,4.943710391870244,4.94400021283704
A1HWFZIOI88PZH,47,3.8301660666314956,3.9195899951991144
A1HWM8F07V6I8O,20,4.166524626624261,4.247730819842964
A1HX00DL0SZM1G,89,4.123801121052759,4.207870181491613
A1HXCWY5S8R4OX,38,3.9433296100690556,4.098362334924973
A1HXP4PZYZE52M,22,4.646224849325906,4.66647675696141
A1HXPN7TARQ1HB,16,4.945033184014801,4.945162763656312
A1HY62B0EUBCFD,23,4.982975833684018,4.983032749777665
A1HYCHF03YPZLK,21,3.585019448702814,3.8849207359077833
A1HYIX0N4RBB3M,40,3.617658644878947,3.6677492308181865
A1HYR8XU3VAVDT,20,3.8514260090104266,3.9625452046466836
A1I0897HIRF0Y9,20,3.2363670014095094,3.534493388005898
A1I0GKXCY4VDGN,18,4.240549206582283,4.351375249742663
A1I0MKOZ67K9Q8,32,4.072793460807115,4.14812871467882
A1I0QNN02SZDOK,17,4.744770394520411,4.80063770728823
A1I0YSG9M7BCCG,22,4.048214939554807,4.285915365649566
A1I1U2M5KSPY1R,223,3.587273973492027,3.8542726102681653
A1I275X57J0B92,25,4.792949330416529,4.813561571511439
A1I2LNUDOMUWMH,25,4.351046067241777,4.476529929355141
A1I3D47EC8T3XS,45,4.694633774574025,4.719018828030477
A1I3K9K4ASSWIH,19,4.11529719577993,4.193940571628545
A1I3LXCHQOC38U,21,3.8234129549605607,3.9399847337374783
A1I3PNNXJ8YHPW,27,4.576910415350612,4.584438035477329
A1I3U97KUPQB7M,29,3.614667441654969,3.8211103374522835
A1I41LGT3OK9TP,54,4.858871426117104,4.859814262367921
A1I434RCFBVZ1P,29,3.873824011572318,4.08703379657208
A1I4ORI9EUEXQ3,54,4.960858998816434,4.961476894358451
A1I4V4KQLLMX1P,29,4.527361555309319,4.646402926281766
A1I5CATDG6B7T0,21,4.223200324038683,4.321308767804021
A1I5DFJMX28FDR,30,3.649057981239621,3.8696683133465117
A1I5LC05HZJ9CF,48,3.46324961538134,3.7935404795110967
A1I5O6LSW96XTB,27,4.0084943678265015,4.17578782556358
A1I5TO28HHDITV,31,4.75400706167785,4.812166621045294
A1I66IR5DQVPNN,19,4.482944679991763,4.509052233437735
A1I6Q4VR5XOTWP,27,4.026912012264345,4.134551880691448
A1I6V1EGY12L96,18,4.345196452327684,4.421643980025826
A1I77V5LJLN8PB,29,4.325367785485451,4.35943573388789
A1I7GHG2XNYO3J,42,4.092433304064035,4.22251623026049
A1I7QGUDP043DG,131,4.342815366072427,4.382095120773719
A1I8BJY2M3A4CO,20,4.332570756420092,4.378098219926091
A1I8O7EWH01VC9,25,4.644160458218159,4.7741206754337195
A1I96OYAUJ3HQE,22,4.289274302707605,4.36232227529238
A1I9B4PSCDDWOO,52,3.1415179519729737,3.350406213428089
A1I9MEQLZMTOAS,24,4.589986487402689,4.6268648869001305
A1I9MJHOOCCK1E,29,3.9652885396703046,4.065235836956247
A1I9RV1JHXCB0H,21,4.299228237851304,4.487109002056495
A1I9Z7BQW5ZD0S,20,3.732710112825802,3.958271126966378
A1IA785M8VEU5H,40,3.8096285511942947,3.8821062393690333
A1IANEBSMVGHS9,97,3.6709540622869077,3.806976122779337
A1IAQIZSXONWVU,23,3.4827890189457316,3.8582147890153227
A1IB5SONIH59C,18,1.2153873992692281,1.5229036940831233
A1IBC9XP2LICQL,23,3.959496105790312,4.1014512733079584
A1IBFGG4FL67KO,21,4.737576050652166,4.751078683224421
A1IBL59TBI2F26,18,4.640737188507035,4.658289088051049
A1IC0HZ35M0406,24,3.436407876268195,3.6359998227402848
A1ICAHY1ZAQC92,23,3.5802747408259656,3.75108990543578
A1ICC7LBCB5V1C,19,3.52945536403936,3.757679903068562
A1ICFEK69QQTT4,19,4.21607282160999,4.324739907414708
A1ICGNUYBHHEWA,130,4.2072455522192005,4.281539172625165
A1ICNVM6ESU8OK,24,4.980710495293928,4.981010092674736
A1IG6HQ6GMSYSS,28,4.698455312659719,4.70365602367598
A1IGABVZXMQSK2,21,3.8508874546189094,4.098533458898267
A1IGZJIN29DBJQ,44,4.504223705897562,4.5716260260874195
A1IGZQ18WCF9KJ,38,3.3943256350303033,3.6504947058155848
A1IH2Z3978KX94,30,3.8260274184969205,3.8801320463728133
A1IH42TUIZ2XJL,20,4.470210501834215,4.629147785161268
A1IIPMTCMMSPLL,20,4.989488568618308,4.9894958987797455
A1IJO53OCNLW2H,25,4.2479956456679995,4.406613333545898
A1IKOYZVFHO1XP,92,4.5936144908407535,4.624325177094753
A1IL6W1NK05UW9,22,3.6317952377333826,3.8731802816498084
A1IL9EYL8SKSPT,50,3.3833063353420334,3.5076880649520024
A1ILDPE46SYDQI,20,4.752099149281629,4.831934937391518
A1ILIM2XQNFAM6,29,4.17589271306247,4.276291872189297
A1ILS7E5Y708JE,24,4.967117912023178,4.967272928212588
A1ILWYOPKPN84P,16,2.790353859928439,2.969884954931458
A1ILZAXSJCRLUA,18,4.535734539527928,4.636527682280452
A1IMI4B95YDMV5,13,4.4787572249335375,4.53724135860663
A1IMIQANXBM1IP,23,4.034886466134287,4.189187498208903
A1IMNNBC4ME0NB,31,3.825473516942586,3.8982081910559687
A1IN0MKPVLEGOL,26,4.422355136714504,4.607735020063713
A1INHPEXMKFOGR,23,4.175212718300264,4.2408652828103
A1IO3LVYV5ZMK8,28,3.5186769745322937,3.6143661901584565
A1IO64VZRGWRUI,29,4.568552977720159,4.587298936666285
A1IOJE0W1NXOSE,155,3.2413990203821377,3.359983540023314
A1IP3PMGGMVPHE,27,4.445847256769449,4.5685955166175205
A1IPS0V15Y8UMK,22,4.832876107398565,4.834987140724238
A1IQMDY802I1MP,48,4.124714077098086,4.183169507095599
A1IRBYOY6E72NT,18,3.4799507600024184,3.6256897348614054
A1IRFAUJUS0IWY,160,3.606159714375474,3.7823031195269756
A1IRQDYU5WRADA,24,4.824351556852106,4.847101276250995
A1IRVUGNGK42SR,31,4.615629670360951,4.679332621509581
A1IRYC885LNRU4,61,4.282607828659078,4.3518321784389915
A1IT9VY8Z9RG92,43,3.9712188444988312,4.038024133395352
A1ITK3REEMXTGO,39,4.658989216796611,4.751619976830963
A1ITVHRZE96PW5,23,4.287010235668247,4.467087010572937
A1IU5EPZ2UGB8V,19,4.520985490598365,4.651494284801264
A1IU7S4HCK1XK0,36,4.398112415487526,4.448793798459783
A1IUI3CJUMB7J0,68,3.187044606050346,3.404733888126577
A1IUIPJQX5UHCO,18,4.993506262055103,4.99350785675001
A1IUYW55Q1RJ27,32,4.343787113397627,4.448372151978006
A1IV89864TP78R,20,4.0314114006329085,4.17513203327454
A1IVYHDTO7V6LH,21,4.430021796563881,4.499942671740809
A1IWA90FHZZO3V,24,3.6359010757819985,3.7114915800598336
A1IWR4YH4ZA9BM,227,4.037805222206279,4.166658001030261
A1IWWRZJOXOSYP,148,3.8139430975110766,3.9274328578856315
A1IWYZ5EYTCBDR,35,3.871448676118397,3.935493965477408
A1IX0VP50Z4KFK,27,4.278324776879112,4.391895621935855
A1IXI1A6S5YL1C,70,4.20837119581153,4.283106219960632
A1IYGGI5X67TU8,22,4.164304633818097,4.238935945046499
A1IYHMJIV4P0XE,19,4.925182824598411,4.925514714040222
A1IYI4CERI2M1B,24,4.717140232582138,4.739543476460741
A1IYWZX14HU0ZI,19,4.689738527278289,4.728224908644927
A1J03J0HZ7KU5T,315,2.5203133374524693,2.864385022940359
A1J0AEZCHZIWOL,26,4.036862170494528,4.233466300497285
A1J0EVAETWAGNA,18,4.22009213972866,4.389491800863576
A1J0Q774DUMJYF,18,4.9814381074864515,4.981454895629478
A1J0Y8FJVA2V21,42,2.416712876069202,2.8530879299813483
A1J2931UBBJPXM,156,3.7782924144824506,3.8933803743904076
A1J2IUK7HAFB4G,22,3.6289092608974354,3.8278820271666483
A1J2R0QH0Z8KHR,17,3.845994579548526,4.00448053297038
A1J3ESWXPYY67B,37,4.815109412724362,4.817898381852362
A1J3YHT701F3YR,27,4.771218867914598,4.791199448672442
A1J48DYGTWSPHS,29,2.843173061935139,3.0960564988165418
A1J5A3W4B8SN7C,22,3.9338633666220533,4.081270269311892
A1J5KCZC8CMW9I,19,3.4941497406058217,3.5717762815644694
A1J5LCD8CQS3IR,20,4.054044686288558,4.313665954361568
A1J5M59E1F5G8Z,17,4.76334315882139,4.7854304315849605
A1J5TC13BSPA2M,18,4.223672214624446,4.311591982983047
A1J6A6KNI2ZLUA,37,3.395377411753525,3.664883177334065
A1J7GNY2EJWSO3,24,3.8696999047889764,3.93335829555815
A1J7VIOQEUT9EI,23,3.8530243553895045,4.139208721939233
A1J8RVQA9JX5J4,22,4.272361853301,4.371372389812076
